0.0027604759670794	-0.00797440018504858	
0.0027604759670794	-0.00512076867744327	
0.00398730160668492	-0.00385161791928113	
0.00490742037072778	-0.00314987380988896	
0.00644095195457339	-0.0026830667629838	
0.00705436477437615	-0.00235979841090739	
0.00858789682388306	-0.00210155150853097	
0.00950801558792591	-0.00190035218838602	
0.0113482540473342	-0.00175620021764189	
0.0119616659358144	-0.00162370316684246	
0.0131884915754199	-0.00150224741082639	
0.0147220231592655	-0.00140226120129228	
0.015948848798871	-0.00132521672639996	
0.0174823813140392	-0.00124314206186682	
0.0180957932025194	-0.00118161679711193	
0.0193226188421249	-0.00111285329330713	
0.020856149494648	-0.00105832086410373	
0.0217762682586908	-0.00101219222415239	
0.0230030938982964	-0.000969621411059052	
0.0242299195379019	-0.000919382902793586	
0.0254567451775074	-0.000884234381373972	
0.0266835708171129	-0.00084963790141046	
0.0276036895811558	-0.000823506503365934	
0.029137222096324	-0.000775476277340204	
0.0303640458732843	-0.000744805671274662	
0.0312841646373272	-0.000718367577064782	
0.0318975783884525	-0.000701866752933711	
0.0337378159165382	-0.000672484282404184	
0.0349646434187889	-0.00064800912514329	
0.0358847603201866	-0.000623472617007792	
0.0374182909727097	-0.000603107328061014	
0.0383384115993977	-0.000584766268730164	
0.0398719422519207	-0.000558205530978739	
0.041405476629734	-0.000544219685252756	
0.0426323004066944	-0.000525571987964213	
0.0435524210333824	-0.000506372132804245	
0.0444725379347801	-0.000489503319840878	
0.0456993654370308	-0.00047748041106388	
0.0469261892139912	-0.000454416091088206	
0.0478463098406792	-0.000447729893494397	
0.0496865473687649	-0.000422518642153591	
0.0499932542443275	-0.000417181930970401	
0.0515267848968506	-0.000402460049372166	
0.052753608673811	-0.000388351531000808	
0.0539804361760616	-0.00037215746124275	
0.0555139668285847	-0.000357926270226017	
0.0564340874552727	-0.000342959014233202	
0.0579676181077957	-0.00034105742815882	
0.0591944418847561	-0.000328727823216468	
0.0604212693870068	-0.000321182858897373	
0.0613413862884045	-0.000306215573800728	
0.0625682100653648	-0.00029768914100714	
0.0637950375676155	-0.000289408082608134	
0.0650218650698662	-0.000274870195426047	
0.0656352788209915	-0.000269962911261246	
0.0671688094735146	-0.000256958534009755	
0.0680889263749123	-0.000253032718319446	
0.0696224570274353	-0.000238126784097403	
0.0711559876799583	-0.000231624610023573	
0.0720761120319366	-0.000226962671149522	
0.0729962289333344	-0.000221748661715537	
0.0745297595858574	-0.000209541743970476	
0.0754498764872551	-0.000198132271179929	
0.0769834071397781	-0.000196782770217396	
0.0779035314917564	-0.000201199334696867	
0.0791303515434265	-0.000181570125278085	
0.0800504758954048	-0.000180834031198174	
0.0809705927968025	-0.000177214897121303	
0.0831175372004509	-0.000175190638401546	
0.0840376541018486	-0.000172000887687318	
0.0852644816040993	-0.000166541518410668	
0.086184598505497	-0.000159671297296882	
0.08771812915802	-0.000155500092660077	
0.0883315429091454	-0.00015047010674607	
0.089558370411396	-0.00014304781507235	
0.0907851979136467	-0.000131576991407201	
0.0920120179653168	-0.000123713063658215	
0.0935455560684204	-0.00012084843183402	
0.0950790867209435	-0.00011722316412488	
0.0956925004720688	-0.000113107162178494	
0.0972260311245918	-0.000112199311843142	
0.0987595617771149	-0.000114223570562899	
0.0993729755282402	-0.000111561363155488	
0.101213209331036	-0.000106917825178243	
0.101519919931889	-0.00010334776743548	
0.103360153734684	-0.000103298691101372	
0.103973567485809	-9.8526339570526E-05	
0.105507098138332	-9.45821011555381E-05	
0.106733925640583	-8.83559623616748E-05	
0.107960753142834	-9.29074813029729E-05	
0.109187573194504	-8.71966112754308E-05	
0.110414400696754	-8.54361132951453E-05	
0.11102781444788	-7.74678846937604E-05	
0.11225464195013	-7.50326362322085E-05	
0.113481462001801	-7.4928357207682E-05	
0.115321703255177	-6.95855342200957E-05	
0.115935117006302	-6.98063595336862E-05	
0.117775350809097	-7.01621393091045E-05	
0.118695475161076	-6.60584119032137E-05	
0.120229005813599	-6.37949196971022E-05	
0.120842419564724	-6.236566696316E-05	
0.122375950217247	-5.48206880921498E-05	
0.12390948086977	-5.49126998521388E-05	
0.124829597771168	-5.69124276807997E-05	
0.125749722123146	-5.23240996699315E-05	
0.127283245325089	-4.72695792268496E-05	
0.128203362226486	-4.54661458206829E-05	
0.129123494029045	-4.70303493784741E-05	
0.130350306630135	-4.19635580328759E-05	
0.131883844733238	-3.84548402507789E-05	
0.133110672235489	-4.40123585576657E-05	
0.13433749973774	-3.99515665776562E-05	
0.13556432723999	-4.03502854169346E-05	
0.13679113984108	-3.41670856869314E-05	
0.13801796734333	-2.94744768325472E-05	
0.139244794845581	-2.87322473013774E-05	
0.140164911746979	-3.06706315313932E-05	
0.141698449850082	-2.453037086525E-05	
0.142311856150627	-2.25306448555784E-05	
0.143845394253731	-2.25245112233097E-05	
0.145072221755981	-2.31256562983617E-05	
0.146605744957924	-1.99297755898442E-05	
0.147525861859322	-1.78012342075817E-05	
0.148752689361572	-1.92120824067388E-05	
0.149979516863823	-1.86906818271382E-05	
0.150899633765221	-1.59916653501568E-05	
0.152433171868324	-1.22069095596089E-05	
0.153353288769722	-9.32509919948643E-06	
0.154580116271973	-1.09598440758418E-05	
0.155806943774223	-9.24903633858776E-06	
0.157647177577019	-5.56119903194485E-06	
0.157953888177872	-4.56072302768007E-06	
0.159487411379814	-5.23793050888344E-06	
0.160407528281212	-4.99869975101319E-06	
0.161634355783463	-8.48962883992499E-07	
0.163474604487419	-1.7078635892176E-06	
0.164088010787964	-1.63977472311672E-06	
0.165314838290215	-2.0101533664274E-06	
0.166848361492157	2.86586418951629E-06	
0.168075188994408	6.67024960421259E-06	
0.169302016496658	6.4586224652885E-06	
0.170222133398056	5.59677755518351E-06	
0.17175567150116	8.32707701192703E-06	
0.17298249900341	1.18057405416039E-05	
0.174209326505661	1.19762689791969E-05	
0.174516022205353	1.20492659334559E-05	
0.176662966609001	1.31718106786138E-05	
0.177889794111252	1.50237037814804E-05	
0.17880991101265	1.7872391254059E-05	
0.179730027914047	1.57015238073654E-05	
0.180956855416298	1.70179082488175E-05	
0.182183682918549	2.00984668481397E-05	
0.183103799819946	2.57510673691286E-05	
0.184330627322197	2.77998642559396E-05	
0.185557454824448	2.70269647444366E-05	
0.186477571725845	3.20508152071852E-05	
0.188317805528641	3.41302838933188E-05	
0.189544633030891	3.62036189471837E-05	
0.191078171133995	3.27071647916455E-05	
0.191384881734848	3.47436980518978E-05	
0.193225115537643	3.71666756109335E-05	
0.193838521838188	3.69458466593642E-05	
0.195985466241837	3.52466959157027E-05	
0.196905583143234	4.16875263908878E-05	
0.197825714945793	4.2386818677187E-05	
0.199359238147736	4.18776871811133E-05	
0.200279355049133	4.36013760918286E-05	
0.201812893152237	4.52575914096087E-05	
0.202733010053635	4.55213557870593E-05	
0.203653126955032	4.75456181447953E-05	
0.205493360757828	4.84473348478787E-05	
0.206106781959534	4.76621680718381E-05	
0.207026898860931	5.2968185627833E-05	
0.208560436964035	4.92570397909731E-05	
0.209480553865433	5.41766094102059E-05	
0.211014077067375	4.87663091917057E-05	
0.211934193968773	5.12260958203115E-05	
0.213774442672729	5.53482277609874E-05	
0.21500127017498	5.52439487364609E-05	
0.21622808277607	5.25019931956194E-05	
0.217148214578629	5.61579327040818E-05	
0.217761620879173	5.85686466365587E-05	
0.218988448381424	5.92495343880728E-05	
